,Unnamed: 0,Rate,Adult Occupant,Child Occupant,Vulnerable Road Users,Safety Assist,Tested Model,Body Type,Year Of Publication,Kerb Weight,VIN From Which Rating Applies,Class,Front Airbag-Driver,Belt Pretensioner-Driver,Belt Loadlimiter-Driver,Knee Airbag-Driver,Side Head Airbag-Driver,Side Chest Airbag-Driver,Side Pelvis Airbag-Driver,Centre Airbag-Driver,Isofix/i-Size-Driver,Integrated Child Seat-Driver,Airbag cut-off switch-Driver,Seatbelt Reminder-Driver,Front Airbag-Passenger,Belt Pretensioner-Passenger,Belt Loadlimiter-Passenger,Knee Airbag-Passenger,Side Head Airbag-Passenger,Side Chest Airbag-Passenger,Side Pelvis Airbag-Passenger,Centre Airbag-Passenger,Isofix/i-Size-Passenger,Integrated Child Seat-Passenger,Airbag cut-off switch-Passenger,Seatbelt Reminder-Passenger,Front Airbag-Rear,Belt Pretensioner-Rear,Belt Loadlimiter-Rear,Knee Airbag-Rear,Side Head Airbag-Rear,Side Chest Airbag-Rear,Side Pelvis Airbag-Rear,Centre Airbag-Rear,Isofix/i-Size-Rear,Integrated Child Seat-Rear,Airbag cut-off switch-Rear,Seatbelt Reminder-Rear,Active Bonnet,AEB Vulnerable Road Users,AEB Pedestrian - Reverse,AEB Car-to-Car,Speed Assistance,Lane Assist System
101,102,1,88,89,84.0,95,201,12,2021,1649,201,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,1,0,3,0,0,1,0,0,0,1,1
102,103,1,88,85,80.0,82,215,7,2021,1950,191,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,1
103,104,0,73,75,58.0,64,165,11,2021,1217,3,10,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,1,0,0,1,0,0,2,1,0,3,0,0,1,0,1,0,1,1
104,105,0,78,87,67.0,72,184,10,2021,1531,161,9,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,2,2,0,0,0,1,2,0,1,0,2,2,1,0,3,0,0,1,0,1,0,1,1
105,106,0,80,83,57.0,63,34,14,2021,1305,69,8,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,2,2,1,0,3,0,0,1,0,1,0,1,1
106,107,1,91,87,77.0,91,69,6,2021,1910,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,2,0,1,1
107,108,1,91,87,66.0,88,72,11,2021,2070,135,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,2,0,1,1
108,109,0,70,72,41.0,42,45,14,2021,1111,175,8,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,1,0,2,2,1,0,3,0,0,1,1,1,0,1,2
109,110,0,70,72,41.0,42,45,14,2021,1111,226,12,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,1,0,2,2,1,0,3,0,0,1,1,1,0,1,2
110,111,1,93,89,76.0,85,237,11,2021,2029,257,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,3,0,0,1,0,1,0,1,1
111,112,1,94,89,71.0,82,248,11,2021,1940,108,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,0,0,1,0,1,0,1,1
112,113,1,93,88,68.0,80,38,11,2021,1362,127,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,0,0,1,0,1,0,1,1
113,114,1,93,89,80.0,83,173,20,2021,2173,205,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,0,3,0,0,0,0,1,0,1,1
114,115,1,86,81,78.0,85,219,14,2020,1175,6,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,1,0,3,0,0,1,0,1,0,1,1
115,116,1,91,88,71.0,80,193,14,2020,1294,172,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,0,0,1,0,1,0,1,1
116,117,1,89,81,68.0,73,6,14,2020,1500,22,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,3,3,1,0,3,0,0,1,0,1,0,1,1
117,118,0,76,82,62.0,65,78,14,2020,1513,144,8,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,2,1,0,0,0,1,0,0,1,0,2,2,1,0,3,0,0,0,0,1,0,1,1
118,119,0,69,75,52.0,59,87,14,2020,993,283,12,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,1,1
119,120,1,84,86,69.0,83,91,5,2020,2030,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,1,0,3,0,0,1,0,1,0,1,1
120,121,1,82,85,63.0,87,107,11,2020,1847,290,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,3,0,0,1,0,1,0,1,1
121,122,1,85,85,71.0,79,110,11,2020,2408,103,5,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,1,0,3,0,0,1,0,1,0,1,1
122,123,1,92,88,71.0,80,193,14,2020,1294,18,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,0,0,1,0,1,0,1,1
123,124,1,87,83,80.0,76,77,14,2020,1246,143,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,0,2,1,0,3,0,0,1,0,1,0,1,1
124,125,1,91,87,68.0,73,129,12,2020,1675,181,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,1,1
125,126,1,87,89,71.0,88,226,14,2020,1857,147,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,3,0,0,1,0,1,0,1,1
126,127,1,86,81,78.0,85,218,14,2020,1175,273,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,1,0,3,0,0,1,0,1,0,1,1
127,128,1,95,91,78.0,74,145,11,2019,2090,110,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,0,0,1,0,1,1
128,129,1,96,90,79.0,75,133,11,2019,1635,132,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,0,0,1,0,1,1
129,130,1,97,90,81.0,75,144,11,2019,2040,109,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,0,0,1,0,1,1
130,131,1,96,80,93.0,72,19,1,2019,1530,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,1,1
131,132,1,97,83,93.0,72,19,2,2019,1530,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,1,0,1,1
132,133,1,96,83,75.0,74,182,14,2019,1243,56,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
133,134,0,73,70,45.0,55,0,11,2019,1750,253,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,2,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
134,135,1,93,87,71.0,73,13,11,2019,2220,215,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,1,0,1,0,1,1
135,136,1,94,84,77.0,74,65,11,2019,1314,208,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
136,137,1,92,81,64.0,76,120,11,2019,1489,142,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,1,1
137,138,1,90,85,64.0,70,123,11,2019,1491,275,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
138,139,1,94,85,81.0,73,154,14,2019,1212,157,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
139,140,0,81,83,46.0,55,235,14,2019,1164,190,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,1,1
140,141,1,95,89,76.0,78,224,14,2019,1316,137,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,1,0,1,0,1,1
141,142,0,81,83,46.0,55,235,14,2019,1164,261,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,1,1
142,143,0,81,83,46.0,55,235,14,2019,1164,73,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,1,1
143,144,1,94,87,76.0,72,16,14,2019,1480,35,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,1
144,145,1,92,86,71.0,72,12,11,2019,2165,214,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,1,0,1,1
145,146,1,92,86,82.0,73,61,11,2019,1769,171,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
146,147,1,96,87,70.0,73,62,12,2019,1852,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
147,148,0,82,84,55.0,58,98,8,2019,1484,219,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
148,149,0,91,84,62.0,68,166,11,2019,1216,37,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
149,150,1,93,84,73.0,73,167,11,2019,1216,38,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
150,151,1,85,83,70.0,73,175,6,2019,2162,246,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,0,0,1,0,1,1
151,152,1,96,83,75.0,74,182,14,2019,1243,78,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
152,153,0,89,78,59.0,62,230,10,2019,1709,230,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,3,0,1,0,3,2,0,0,4,0,0,1,0,1,0,1,1
153,154,1,97,91,80.0,78,198,11,2019,1678,126,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
154,155,1,98,81,72.0,94,208,11,2019,2460,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,1,1
155,156,0,89,78,59.0,62,230,10,2019,1709,230,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,3,0,1,0,3,2,0,0,4,0,0,1,0,1,0,1,1
156,157,1,92,88,73.0,79,252,12,2019,1313,200,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,1,0,1,0,1,1
157,158,1,87,86,61.0,76,56,11,2019,2518,124,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,1,0,1,1
158,159,1,99,86,80.0,77,118,11,2019,1420,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
159,160,1,92,88,78.0,74,139,11,2019,1555,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,0,0,1,0,1,1
160,161,0,84,86,66.0,69,160,14,2019,1055,91,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
161,162,1,83,87,76.0,72,16,14,2019,1480,32,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,1
162,163,1,97,87,87.0,76,18,6,2019,1530,294,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,1,0,1,1
163,164,0,80,78,56.0,69,95,11,2019,1906,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,1,1
164,165,0,91,86,56.0,71,168,14,2019,1053,40,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
165,166,1,95,85,73.0,80,5,14,2019,1105,50,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,1,1
166,167,1,97,87,91.0,76,25,24,2019,1495,274,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,2,0,1,0,0,1,0,1,1
167,168,1,96,87,72.0,75,58,14,2019,1312,26,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
168,169,1,96,91,91.0,75,136,6,2019,1395,74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,0,0,1,0,1,1
169,170,1,96,90,75.0,75,146,11,2019,2495,111,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,3,0,0,3,0,0,1,0,1,0,1,1
170,171,1,88,85,68.0,74,196,11,2019,1728,170,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
171,172,1,96,85,80.0,76,250,14,2019,1156,160,8,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,1,0,1,0,1,1
172,173,0,87,86,54.0,63,40,11,2019,1199,97,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,1,0,1,0,1,1
173,174,1,96,86,64.0,76,40,11,2019,1199,96,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,1,0,1,0,1,1
174,175,0,88,85,52.0,68,101,14,2019,1240,164,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
175,176,1,88,85,68.0,73,101,14,2019,1240,165,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
176,177,1,96,90,78.0,75,133,10,2019,1405,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,1,0,1,0,1,1
177,178,1,91,90,78.0,78,141,11,2019,2235,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,1,0,1,0,1,1
178,179,1,96,86,74.0,94,206,6,2019,1760,192,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
179,180,1,97,87,81.0,76,253,14,2019,1138,228,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,1,0,1,0,1,1
180,181,1,91,85,71.0,76,14,11,2019,2565,282,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,3,3,0,0,3,0,0,1,0,1,0,1,1
181,182,1,96,85,82.0,77,115,11,2019,1580,254,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
182,183,1,98,87,81.0,73,127,14,2019,1346,185,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
183,184,1,96,89,72.0,75,183,14,2019,1110,84,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
184,185,1,95,84,86.0,77,213,14,2019,1400,90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
185,186,1,93,87,85.0,77,216,11,2019,1730,217,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
186,187,1,97,86,81.0,80,231,26,2019,1204,260,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,1,0,1,0,1,1
187,188,0,87,86,58.0,75,31,11,2019,1495,71,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
188,189,1,89,86,67.0,82,30,11,2019,1495,8,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
189,190,1,94,87,72.0,73,178,11,2019,1956,119,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,1
190,191,1,93,83,70.0,76,73,11,2019,1612,75,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
191,192,1,90,83,78.0,72,138,11,2019,2451,129,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,3,2,0,0,3,0,0,1,0,1,0,1,1
192,193,1,97,84,79.0,79,194,21,2019,1524,245,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
193,194,0,91,81,58.0,68,172,10,2018,1510,220,9,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
194,195,1,93,85,81.0,76,7,6,2018,1682,52,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,1,0,1,1
195,196,1,95,86,76.0,85,9,11,2018,1646,211,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,1,0,1,0,1,1
196,197,1,89,86,75.0,75,24,11,2018,2185,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,1,0,1,1
197,198,0,45,16,47.0,7,50,14,2018,940,202,12,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,1,2,2,1,0,2,2,0,0,3,0,0,1,0,1,0,2,2
198,199,1,94,88,67.0,76,85,11,2018,1950,227,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,1,0,1,1
199,200,1,91,81,73.0,81,89,14,2018,2180,145,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,1
200,201,0,50,69,49.0,32,99,17,2018,2089,263,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,2,2,0,2,2,2,0,0,3,0,0,1,0,1,0,1,2
201,202,1,96,86,71.0,79,171,15,2018,1434,48,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,1
202,203,1,96,84,74.0,76,241,12,2018,1844,224,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,1
203,204,1,96,84,74.0,76,241,12,2018,1844,255,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,1
204,205,0,91,81,58.0,68,172,10,2018,1510,65,9,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
205,206,1,94,87,67.0,80,84,11,2018,1814,196,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,1
206,207,1,91,87,90.0,77,112,6,2018,1740,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,1
207,208,1,95,91,66.0,73,130,12,2018,1577,186,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,1
208,209,1,96,91,92.0,75,132,14,2018,1445,293,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,1,0,1,1
209,210,0,91,81,58.0,68,172,10,2018,1510,87,9,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
