,Unnamed: 0,Rate,Adult Occupant,Child Occupant,Vulnerable Road Users,Safety Assist,Tested Model,Body Type,Year Of Publication,Kerb Weight,VIN From Which Rating Applies,Class,Front Airbag-Driver,Belt Pretensioner-Driver,Belt Loadlimiter-Driver,Knee Airbag-Driver,Side Head Airbag-Driver,Side Chest Airbag-Driver,Side Pelvis Airbag-Driver,Centre Airbag-Driver,Isofix/i-Size-Driver,Integrated Child Seat-Driver,Airbag cut-off switch-Driver,Seatbelt Reminder-Driver,Front Airbag-Passenger,Belt Pretensioner-Passenger,Belt Loadlimiter-Passenger,Knee Airbag-Passenger,Side Head Airbag-Passenger,Side Chest Airbag-Passenger,Side Pelvis Airbag-Passenger,Centre Airbag-Passenger,Isofix/i-Size-Passenger,Integrated Child Seat-Passenger,Airbag cut-off switch-Passenger,Seatbelt Reminder-Passenger,Front Airbag-Rear,Belt Pretensioner-Rear,Belt Loadlimiter-Rear,Knee Airbag-Rear,Side Head Airbag-Rear,Side Chest Airbag-Rear,Side Pelvis Airbag-Rear,Centre Airbag-Rear,Isofix/i-Size-Rear,Integrated Child Seat-Rear,Airbag cut-off switch-Rear,Seatbelt Reminder-Rear,Active Bonnet,AEB Vulnerable Road Users,AEB Pedestrian - Reverse,AEB Car-to-Car,Speed Assistance,Lane Assist System
210,211,0,91,81,58.0,68,172,10,2018,1510,221,9,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
211,212,1,93,85,81.0,76,7,6,2018,1682,51,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,1,0,1,1
212,213,0,92,79,65.0,75,67,10,2018,1690,287,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
213,214,0,73,84,52.0,50,100,3,2018,1095,155,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,1,1
214,215,1,89,86,72.0,81,233,11,2018,2065,250,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,3,3,0,0,3,0,0,0,0,1,0,1,1
215,216,1,85,87,72.0,75,58,14,2018,1312,123,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
216,217,1,97,87,71.0,76,242,11,2018,1680,268,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
217,218,1,93,86,71.0,71,155,14,2018,1545,15,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
218,219,0,72,56,70.84862385321101,25,2,14,2017,1355,136,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,1,0,2,2,0,0,3,0,0,1,0,1,0,2,2
219,220,1,86,85,70.84862385321101,59,21,12,2017,1900,49,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,3
220,221,0,71,66,70.84862385321101,37,44,11,2017,1303,105,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,2
221,222,0,69,37,70.84862385321101,29,39,3,2017,1084,98,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,2,2,1,0,2,2,0,0,3,0,2,1,0,1,0,1,2
222,223,0,51,43,70.84862385321101,0,51,14,2017,1030,209,8,0,0,0,1,2,1,3,0,0,0,0,0,0,0,0,2,2,1,3,0,1,0,0,1,1,2,2,1,3,2,2,0,0,3,0,2,1,0,1,0,3,2
223,224,0,76,60,70.84862385321101,29,59,10,2017,1606,27,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,1,2,2,1,0,2,2,0,0,3,0,2,1,0,1,0,1,3
224,225,0,76,60,70.84862385321101,29,59,10,2017,1606,27,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,1,2,2,1,0,2,2,0,0,3,0,2,1,0,1,0,1,3
225,226,1,87,85,70.84862385321101,60,83,11,2017,1365,158,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
226,227,1,93,85,70.84862385321101,72,94,11,2017,1874,120,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
227,228,1,93,81,70.84862385321101,82,109,13,2017,1806,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,2,0,0,1,0,1,1
228,229,0,85,84,70.84862385321101,25,106,14,2017,1070,236,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,3
229,230,1,93,84,70.84862385321101,59,106,14,2017,1070,237,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,0
230,231,0,71,51,70.84862385321101,29,122,11,2017,1204,276,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,2,1,0,2,2,0,0,3,0,2,1,0,1,0,1,2
231,232,0,61,60,70.84862385321101,25,161,14,2017,920,162,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,3,3
232,233,0,74,63,70.84862385321101,25,209,14,2017,910,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,2,1,0,2,2,0,0,3,0,0,1,0,1,0,3,3
233,234,0,82,63,70.84862385321101,57,209,14,2017,910,12,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,2,1,0,2,2,0,0,3,0,0,1,0,1,0,3,0
234,235,1,83,80,70.84862385321101,57,218,14,2017,1155,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,1
235,236,1,93,84,70.84862385321101,58,23,11,2017,1825,267,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,3
236,237,0,74,78,70.84862385321101,25,36,3,2017,1483,281,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,1,0,0,1,2,2,2,0,0,3,0,0,1,0,1,0,2,2
237,238,1,91,87,70.84862385321101,76,41,11,2017,1420,99,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,1,0,1,0,1,1
238,239,1,92,75,70.84862385321101,88,74,14,2017,1292,82,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
239,240,1,86,87,70.84862385321101,72,93,11,2017,1867,107,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,1
240,241,1,90,87,70.84862385321101,77,143,5,2017,2252,264,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
241,242,1,95,80,70.84862385321101,62,174,11,2017,2169,79,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,0,0,1,0,1,3
242,243,1,94,89,70.84862385321101,68,199,14,2017,1462,153,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,2,1
243,244,1,94,89,70.84862385321101,68,202,14,2017,1462,271,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,2,1
244,245,1,85,82,70.84862385321101,60,33,10,2017,1126,67,9,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
245,246,1,97,78,70.84862385321101,71,148,11,2017,1425,117,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
246,247,1,85,84,70.84862385321101,57,163,11,2017,1163,93,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
247,248,1,95,80,70.84862385321101,60,188,14,2017,1112,57,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,2
248,249,1,93,79,70.84862385321101,58,195,11,2017,1365,163,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,3
249,250,1,98,87,70.84862385321101,95,243,11,2017,1873,269,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
250,251,1,96,85,70.84862385321101,59,228,14,2017,1071,206,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,2
251,252,1,96,87,70.84862385321101,71,238,11,2017,1250,242,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,1
252,253,1,93,85,70.84862385321101,72,180,11,2017,1928,262,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
253,254,1,87,84,70.84862385321101,60,57,14,2017,1150,122,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
254,255,1,90,83,70.84862385321101,59,96,11,2017,1575,88,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,2,1,0,1,0,1,1
255,256,0,79,64,70.84862385321101,25,105,14,2017,899,203,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,2
256,257,0,87,64,70.84862385321101,47,105,14,2017,899,204,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,2
257,258,0,85,84,70.84862385321101,25,106,14,2017,1040,222,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,3
258,259,1,93,84,70.84862385321101,59,106,14,2017,1040,223,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,0
259,260,1,95,80,70.84862385321101,59,128,11,2017,1645,77,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,3
260,261,1,89,79,70.84862385321101,53,135,0,2017,1745,289,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,2,0,2,0,0,3,0,0,0,0,1,0,1,3
261,262,0,82,73,70.84862385321101,72,159,14,2017,1636,54,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,2,1,0,1,0,1,1
262,263,1,84,87,70.84862385321101,60,164,14,2017,1412,140,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
263,264,1,90,79,70.84862385321101,75,185,11,2017,1623,169,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
264,265,1,97,84,70.84862385321101,60,3,11,2017,1745,234,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
265,266,0,72,32,70.84862385321101,61,63,2,2017,1768,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,2,2,0,0,3,0,2,0,0,1,0,2,1
266,267,0,92,67,70.84862385321101,88,74,14,2017,1292,83,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
267,268,1,88,84,70.84862385321101,68,88,14,2017,1412,284,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,2,2,2,0,0,3,0,0,1,0,1,0,1,1
268,269,1,93,85,70.84862385321101,69,90,14,2017,1460,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,3,0,0,3,0,3,0,0,1,0,1,1
269,270,1,95,77,70.84862385321101,60,192,14,2017,1047,150,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,2
270,271,1,96,85,70.84862385321101,82,222,14,2017,1625,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,0,0,1,0,1,1
271,272,1,90,80,70.84862385321101,51,125,10,2017,1430,92,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,2
272,273,0,91,79,70.84862385321101,49,156,14,2017,1072,188,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,3
273,274,1,91,79,70.84862385321101,72,156,14,2017,1072,189,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,0
274,275,1,92,77,70.84862385321101,54,251,11,2017,1653,168,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,1,0,1,0,1,3
275,276,0,83,75,70.84862385321101,25,205,14,2017,855,239,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,2
276,277,0,88,75,70.84862385321101,44,205,14,2017,855,240,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,2
277,278,1,91,85,70.84862385321101,59,20,6,2017,1560,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,0,0,1,0,1,3
278,279,0,75,46,70.84862385321101,25,54,10,2017,1580,30,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,1,0,2,2,0,0,3,0,0,1,0,1,0,2,2
279,280,1,93,86,70.84862385321101,58,11,11,2017,1805,213,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,3,3,0,0,3,0,0,0,0,1,0,1,3
280,281,0,88,83,70.84862385321101,58,32,14,2017,1072,68,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
281,282,0,66,49,70.84862385321101,27,53,3,2017,865,291,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,2,1,0,2,2,0,0,3,0,2,1,0,1,0,1,2
282,283,0,73,61,70.84862385321101,29,60,14,2017,1059,159,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,2,1,0,2,2,0,0,3,0,2,1,0,1,0,1,2
283,284,1,90,80,70.84862385321101,73,111,11,2017,2390,104,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
284,285,1,95,77,70.84862385321101,78,211,11,2017,1470,66,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
285,286,0,72,32,70.84862385321101,16,63,2,2017,1768,195,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,2,2,0,0,3,0,2,0,0,1,0,2,2
286,287,1,95,80,70.84862385321101,93,240,4,2017,1828,225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,4,0,0,0,0,1,0,1,1
287,288,1,95,80,70.84862385321101,93,240,4,2017,1828,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,4,0,0,0,0,1,0,1,1
288,289,1,93,86,70.84862385321101,60,8,11,2016,1380,210,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,1
289,290,1,85,76,70.84862385321101,89,55,11,2016,1970,118,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,2,0,0,2,2,0,0,3,0,0,1,0,1,0,1,1
290,291,1,91,80,70.84862385321101,82,82,14,2016,1370,154,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
291,292,0,82,62,70.84862385321101,43,197,11,2016,1400,248,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,3
292,293,0,82,62,70.84862385321101,43,197,11,2016,1435,270,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,3
293,294,0,79,79,70.84862385321101,25,204,14,2016,820,151,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,3
294,295,1,87,79,70.84862385321101,60,204,14,2016,820,152,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,0
295,296,0,82,60,70.84862385321101,25,52,14,2016,1350,31,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,2
296,297,0,82,60,70.84862385321101,57,52,14,2016,1350,31,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,1,0,2,2,0,0,3,0,0,1,0,1,0,0,2
297,298,1,95,90,70.84862385321101,62,137,6,2016,1680,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,3,1,0,0,3,0,0,0,0,1,0,1,3
298,299,1,86,85,70.84862385321101,58,169,11,2016,1300,41,10,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,3,2,0,0,3,0,0,1,0,1,0,1,1
299,300,0,83,80,70.84862385321101,59,104,14,2016,1414,167,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
300,301,1,91,80,70.84862385321101,81,104,14,2016,1414,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
301,302,1,90,82,70.84862385321101,59,186,18,2016,1517,229,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,3
302,303,1,92,83,70.84862385321101,68,200,12,2016,1574,238,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,2,1
303,304,0,85,82,70.84862385321101,25,214,23,2016,2050,4,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,3,3
304,305,1,93,82,70.84862385321101,63,214,23,2016,2050,10,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,0,0
305,306,1,98,81,70.84862385321101,60,1,6,2016,1449,29,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,1
306,307,1,93,84,70.84862385321101,60,190,11,2016,1300,60,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,0,0,3,0,0,1,0,1,0,1,3
307,308,1,96,84,70.84862385321101,68,232,28,2016,1531,247,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,1,0,3,1
308,309,0,80,73,70.84862385321101,25,203,29,2016,890,64,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,3,2
309,310,0,85,73,70.84862385321101,43,203,14,2016,890,64,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,3,2
310,311,1,92,82,70.84862385321101,85,176,29,2016,1387,207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,1,1
