index,Centre Airbag-Driver,Vulnerable Road Users,Centre Airbag-Passenger,Tested Model,VIN From Which Rating Applies,Centre Airbag-Rear,Adult Occupant,Safety Assist,Year Of Publication,Class,Lane Assist System,Kerb Weight,AEB Vulnerable Road Users,Isofix/i-Size-Passenger,Child Occupant,Knee Airbag-Rear,Rate
164,0.0,56.0,0.0,168.0,40.0,0,91.0,71.0,2019.0,12.0,1.0,1053.0,0.0,2.0,86.0,1,4.0
287,0.0,70.84862385321101,0.0,240.0,256.0,0,95.0,93.0,2017.0,1.0,1.0,1828.0,0.0,2.0,80.0,1,5.0
63,0.0,80.0,0.0,134.0,19.0,0,93.0,82.0,2022.0,2.0,1.0,1625.0,0.0,1.0,89.0,0,5.0
108,2.0,41.0,2.0,45.0,175.0,1,70.0,42.0,2021.0,8.0,2.0,1111.0,1.0,1.0,72.0,1,2.0
156,0.0,73.0,0.0,252.0,200.0,0,92.0,79.0,2019.0,2.0,1.0,1313.0,0.0,0.0,88.0,0,5.0
141,0.0,46.0,0.0,235.0,261.0,0,81.0,55.0,2019.0,12.0,1.0,1164.0,0.0,1.0,83.0,0,3.0
88,0.0,70.0,0.0,157.0,216.0,0,91.0,95.0,2021.0,10.0,1.0,1503.0,0.0,1.0,91.0,1,5.0
199,0.0,73.0,0.0,89.0,145.0,0,91.0,81.0,2018.0,1.0,1.0,2180.0,0.0,1.0,81.0,1,5.0
257,0.0,70.84862385321101,0.0,106.0,222.0,0,85.0,25.0,2017.0,8.0,3.0,1040.0,0.0,1.0,84.0,1,3.0
44,2.0,65.0,2.0,189.0,17.0,0,83.0,70.0,2022.0,10.0,1.0,1140.0,0.0,1.0,83.0,0,5.0
249,0.0,70.84862385321101,0.0,243.0,269.0,0,98.0,95.0,2017.0,4.0,1.0,1873.0,0.0,2.0,87.0,1,5.0
221,0.0,70.84862385321101,0.0,39.0,98.0,0,69.0,29.0,2017.0,12.0,2.0,1084.0,0.0,1.0,37.0,1,3.0
65,2.0,68.0,2.0,170.0,42.0,0,76.0,65.0,2022.0,8.0,1.0,1397.0,0.0,1.0,84.0,0,4.0
60,0.0,69.0,0.0,142.0,241.0,0,91.0,90.0,2022.0,9.0,1.0,1544.0,0.0,0.0,93.0,1,5.0
93,0.0,69.0,0.0,64.0,183.0,0,92.0,82.0,2021.0,10.0,1.0,2103.0,0.0,1.0,86.0,1,5.0
284,0.0,70.84862385321101,0.0,211.0,66.0,0,95.0,78.0,2017.0,10.0,1.0,1470.0,0.0,1.0,77.0,1,5.0
273,0.0,70.84862385321101,0.0,156.0,189.0,0,91.0,72.0,2017.0,12.0,0.0,1072.0,0.0,0.0,79.0,1,5.0
290,0.0,70.84862385321101,0.0,82.0,154.0,0,91.0,82.0,2016.0,8.0,1.0,1370.0,0.0,1.0,80.0,1,5.0
264,0.0,70.84862385321101,0.0,3.0,234.0,0,97.0,60.0,2017.0,4.0,1.0,1745.0,0.0,1.0,84.0,1,5.0
157,0.0,61.0,0.0,56.0,124.0,0,87.0,76.0,2019.0,4.0,1.0,2518.0,0.0,1.0,86.0,1,5.0
163,0.0,56.0,0.0,95.0,36.0,0,80.0,69.0,2019.0,10.0,1.0,1906.0,0.0,1.0,78.0,0,4.0
0,2.0,81.0,2.0,97.0,139.0,0,84.0,81.0,2022.0,4.0,1.0,2532.0,0.0,1.0,89.0,0,5.0
252,0.0,70.84862385321101,0.0,180.0,262.0,0,93.0,72.0,2017.0,10.0,1.0,1928.0,0.0,1.0,85.0,1,5.0
45,2.0,66.0,2.0,191.0,16.0,0,83.0,70.0,2022.0,8.0,1.0,1079.0,0.0,1.0,82.0,0,5.0
153,0.0,80.0,0.0,198.0,126.0,0,97.0,78.0,2019.0,10.0,1.0,1678.0,0.0,1.0,91.0,1,5.0
40,0.0,76.0,0.0,22.0,266.0,0,86.0,92.0,2022.0,10.0,1.0,1654.0,0.0,0.0,89.0,0,5.0
59,0.0,69.0,0.0,142.0,80.0,0,91.0,90.0,2022.0,9.0,1.0,1544.0,0.0,0.0,93.0,1,5.0
15,0.0,89.0,0.0,114.0,173.0,0,90.0,91.0,2022.0,4.0,1.0,2124.0,0.0,1.0,87.0,0,5.0
46,0.0,74.0,0.0,223.0,138.0,0,88.0,82.0,2022.0,8.0,1.0,1316.0,0.0,0.0,87.0,0,5.0
251,0.0,70.84862385321101,0.0,238.0,242.0,0,96.0,71.0,2017.0,10.0,1.0,1250.0,0.0,1.0,87.0,1,5.0
109,2.0,41.0,2.0,45.0,226.0,1,70.0,42.0,2021.0,12.0,2.0,1111.0,1.0,1.0,72.0,1,2.0
104,2.0,67.0,2.0,184.0,161.0,1,78.0,72.0,2021.0,9.0,1.0,1531.0,0.0,2.0,87.0,1,4.0
133,0.0,45.0,0.0,0.0,253.0,0,73.0,55.0,2019.0,11.0,1.0,1750.0,0.0,1.0,70.0,1,3.0
16,0.0,78.0,0.0,116.0,176.0,0,90.0,84.0,2022.0,1.0,1.0,2371.0,0.0,1.0,91.0,0,5.0
286,0.0,70.84862385321101,0.0,240.0,225.0,0,95.0,93.0,2017.0,1.0,1.0,1828.0,0.0,2.0,80.0,1,5.0
193,0.0,58.0,0.0,172.0,220.0,0,91.0,68.0,2018.0,9.0,1.0,1510.0,0.0,1.0,81.0,1,4.0
239,0.0,70.84862385321101,0.0,93.0,107.0,0,86.0,72.0,2017.0,10.0,1.0,1867.0,0.0,1.0,87.0,1,5.0
116,0.0,68.0,0.0,6.0,22.0,1,89.0,73.0,2020.0,8.0,1.0,1500.0,0.0,2.0,81.0,1,5.0
283,0.0,70.84862385321101,0.0,111.0,104.0,0,90.0,73.0,2017.0,4.0,1.0,2390.0,0.0,2.0,80.0,1,5.0
74,0.0,70.0,0.0,229.0,206.0,0,94.0,70.0,2022.0,12.0,1.0,1158.0,0.0,0.0,80.0,0,5.0
110,0.0,76.0,0.0,237.0,257.0,1,93.0,85.0,2021.0,10.0,1.0,2029.0,0.0,0.0,89.0,0,5.0
189,0.0,72.0,0.0,178.0,119.0,0,94.0,73.0,2019.0,10.0,1.0,1956.0,0.0,1.0,87.0,1,5.0
145,0.0,82.0,0.0,61.0,171.0,0,92.0,73.0,2019.0,10.0,1.0,1769.0,0.0,1.0,86.0,1,5.0
38,0.0,73.0,0.0,245.0,86.0,0,94.0,93.0,2022.0,10.0,1.0,2100.0,0.0,1.0,87.0,0,5.0
27,0.0,69.0,0.0,92.0,95.0,0,86.0,83.0,2022.0,6.0,1.0,2030.0,0.0,1.0,86.0,0,5.0
182,0.0,81.0,0.0,127.0,185.0,0,98.0,73.0,2019.0,8.0,1.0,1346.0,0.0,1.0,87.0,1,5.0
140,0.0,76.0,0.0,224.0,137.0,0,95.0,78.0,2019.0,8.0,1.0,1316.0,0.0,0.0,89.0,1,5.0
198,0.0,67.0,0.0,85.0,227.0,0,94.0,76.0,2018.0,4.0,1.0,1950.0,0.0,0.0,88.0,0,5.0
121,2.0,71.0,2.0,110.0,103.0,1,85.0,79.0,2020.0,5.0,1.0,2408.0,0.0,0.0,85.0,0,5.0
211,0.0,81.0,0.0,7.0,51.0,0,93.0,76.0,2018.0,1.0,1.0,1682.0,0.0,2.0,85.0,0,5.0
309,0.0,70.84862385321101,0.0,203.0,64.0,0,85.0,43.0,2016.0,12.0,2.0,890.0,0.0,1.0,73.0,0,4.0
14,2.0,71.0,2.0,47.0,14.0,0,84.0,85.0,2022.0,4.0,1.0,2123.0,0.0,0.0,89.0,0,5.0
87,0.0,55.0,0.0,121.0,184.0,0,80.0,80.0,2021.0,10.0,1.0,1840.0,0.0,1.0,75.0,1,4.0
9,2.0,75.0,2.0,124.0,179.0,0,83.0,78.0,2022.0,8.0,1.0,1685.0,0.0,1.0,80.0,0,5.0
6,0.0,78.0,0.0,116.0,176.0,0,90.0,84.0,2022.0,1.0,1.0,2371.0,0.0,1.0,91.0,0,5.0
222,0.0,70.84862385321101,0.0,51.0,209.0,0,51.0,0.0,2017.0,8.0,2.0,1030.0,0.0,1.0,43.0,1,0.0
242,0.0,70.84862385321101,0.0,199.0,153.0,0,94.0,68.0,2017.0,8.0,1.0,1462.0,0.0,1.0,89.0,1,5.0
248,0.0,70.84862385321101,0.0,195.0,163.0,0,93.0,58.0,2017.0,10.0,3.0,1365.0,0.0,2.0,79.0,1,5.0
250,0.0,70.84862385321101,0.0,228.0,206.0,0,96.0,59.0,2017.0,12.0,2.0,1071.0,0.0,1.0,85.0,1,5.0
310,0.0,70.84862385321101,0.0,176.0,207.0,0,92.0,85.0,2016.0,2.0,1.0,1387.0,0.0,1.0,82.0,0,5.0
256,0.0,70.84862385321101,0.0,105.0,204.0,0,87.0,47.0,2017.0,12.0,2.0,899.0,0.0,1.0,64.0,1,4.0
103,2.0,58.0,2.0,165.0,3.0,1,73.0,64.0,2021.0,10.0,1.0,1217.0,0.0,0.0,75.0,1,4.0
217,0.0,71.0,0.0,155.0,15.0,0,93.0,71.0,2018.0,8.0,1.0,1545.0,0.0,0.0,86.0,1,5.0
149,0.0,73.0,0.0,167.0,38.0,0,93.0,73.0,2019.0,10.0,1.0,1216.0,0.0,2.0,84.0,1,5.0
139,0.0,46.0,0.0,235.0,190.0,0,81.0,55.0,2019.0,12.0,1.0,1164.0,0.0,1.0,83.0,0,3.0
67,0.0,69.0,0.0,227.0,259.0,0,90.0,87.0,2022.0,0.0,1.0,2050.0,0.0,1.0,89.0,0,5.0
3,0.0,74.0,0.0,221.0,280.0,0,84.0,84.0,2022.0,6.0,1.0,2434.0,0.0,1.0,90.0,0,5.0
86,0.0,76.0,0.0,147.0,113.0,0,96.0,80.0,2021.0,1.0,1.0,2480.0,0.0,1.0,91.0,1,5.0
177,0.0,78.0,0.0,141.0,23.0,0,91.0,78.0,2019.0,4.0,1.0,2235.0,0.0,1.0,90.0,1,5.0
219,0.0,70.84862385321101,0.0,21.0,49.0,0,86.0,59.0,2017.0,1.0,3.0,1900.0,0.0,1.0,85.0,1,5.0
56,2.0,67.0,2.0,4.0,249.0,0,83.0,85.0,2022.0,10.0,1.0,1626.0,0.0,1.0,85.0,0,5.0
48,0.0,63.0,0.0,70.0,133.0,0,89.0,88.0,2022.0,10.0,1.0,2095.0,0.0,1.0,87.0,0,5.0
233,0.0,70.84862385321101,0.0,209.0,12.0,0,82.0,57.0,2017.0,12.0,0.0,910.0,0.0,1.0,63.0,1,4.0
51,0.0,89.0,0.0,119.0,178.0,0,88.0,76.0,2022.0,4.0,1.0,2081.0,0.0,1.0,91.0,0,5.0
1,0.0,68.0,0.0,29.0,199.0,0,87.0,88.0,2022.0,10.0,1.0,1423.0,0.0,1.0,87.0,0,5.0
18,0.0,74.0,0.0,140.0,21.0,0,92.0,84.0,2022.0,10.0,1.0,2000.0,0.0,1.0,90.0,0,5.0
25,0.0,82.0,0.0,75.0,81.0,0,89.0,83.0,2022.0,8.0,1.0,1458.0,0.0,1.0,87.0,0,5.0
183,0.0,72.0,0.0,183.0,84.0,0,96.0,75.0,2019.0,12.0,1.0,1110.0,0.0,0.0,89.0,1,5.0
186,0.0,81.0,0.0,231.0,260.0,0,97.0,80.0,2019.0,9.0,1.0,1204.0,0.0,0.0,86.0,0,5.0
43,0.0,69.0,0.0,149.0,174.0,0,80.0,71.0,2022.0,8.0,1.0,1600.0,0.0,0.0,79.0,0,4.0
129,0.0,81.0,0.0,144.0,109.0,0,97.0,75.0,2019.0,10.0,1.0,2040.0,0.0,1.0,90.0,1,5.0
244,0.0,70.84862385321101,0.0,33.0,67.0,0,85.0,60.0,2017.0,9.0,1.0,1126.0,0.0,1.0,82.0,1,5.0
255,0.0,70.84862385321101,0.0,105.0,203.0,0,79.0,25.0,2017.0,12.0,2.0,899.0,0.0,1.0,64.0,1,3.0
291,0.0,70.84862385321101,0.0,197.0,248.0,0,82.0,43.0,2016.0,8.0,3.0,1400.0,0.0,1.0,62.0,1,4.0
154,0.0,72.0,0.0,208.0,2.0,0,98.0,94.0,2019.0,4.0,1.0,2460.0,0.0,1.0,81.0,1,5.0
70,2.0,72.0,2.0,76.0,141.0,0,82.0,78.0,2022.0,10.0,1.0,1389.0,0.0,1.0,75.0,0,4.0
282,0.0,70.84862385321101,0.0,60.0,159.0,0,73.0,29.0,2017.0,12.0,2.0,1059.0,0.0,1.0,61.0,1,3.0
158,0.0,80.0,0.0,118.0,76.0,0,99.0,77.0,2019.0,10.0,1.0,1420.0,0.0,1.0,86.0,1,5.0
293,0.0,70.84862385321101,0.0,204.0,151.0,0,79.0,25.0,2016.0,12.0,3.0,820.0,0.0,1.0,79.0,1,3.0
271,0.0,70.84862385321101,0.0,125.0,92.0,0,90.0,51.0,2017.0,9.0,2.0,1430.0,0.0,2.0,80.0,1,5.0
146,0.0,70.0,0.0,62.0,25.0,0,96.0,73.0,2019.0,2.0,1.0,1852.0,0.0,1.0,87.0,1,5.0
205,0.0,67.0,0.0,84.0,196.0,0,94.0,80.0,2018.0,4.0,1.0,1814.0,0.0,1.0,87.0,1,5.0
64,2.0,67.0,2.0,162.0,59.0,0,80.0,66.0,2022.0,8.0,1.0,1330.0,0.0,1.0,82.0,0,4.0
306,0.0,70.84862385321101,0.0,190.0,60.0,0,93.0,60.0,2016.0,11.0,3.0,1300.0,0.0,1.0,84.0,1,5.0
168,0.0,91.0,0.0,136.0,74.0,0,96.0,75.0,2019.0,8.0,1.0,1395.0,0.0,1.0,91.0,1,5.0
76,0.0,70.0,1.0,246.0,265.0,0,91.0,95.0,2021.0,4.0,1.0,1599.0,0.0,1.0,90.0,1,5.0
118,2.0,52.0,2.0,87.0,283.0,0,69.0,59.0,2020.0,12.0,1.0,993.0,0.0,1.0,75.0,0,3.0
213,0.0,52.0,0.0,100.0,155.0,0,73.0,50.0,2018.0,12.0,1.0,1095.0,0.0,1.0,84.0,0,3.0
180,0.0,71.0,0.0,14.0,282.0,0,91.0,76.0,2019.0,4.0,1.0,2565.0,0.0,2.0,85.0,1,5.0
99,0.0,71.0,0.0,117.0,177.0,0,96.0,81.0,2021.0,10.0,1.0,1755.0,0.0,1.0,87.0,1,5.0
135,0.0,77.0,0.0,65.0,208.0,0,94.0,74.0,2019.0,12.0,1.0,1314.0,0.0,1.0,84.0,1,5.0
176,0.0,78.0,0.0,133.0,24.0,0,96.0,75.0,2019.0,9.0,1.0,1405.0,0.0,1.0,90.0,1,5.0
298,0.0,70.84862385321101,0.0,169.0,41.0,0,86.0,58.0,2016.0,10.0,1.0,1300.0,0.0,0.0,85.0,1,5.0
84,0.0,76.0,0.0,68.0,130.0,0,89.0,88.0,2021.0,1.0,1.0,1842.0,0.0,1.0,87.0,0,5.0
39,0.0,79.0,0.0,15.0,33.0,0,88.0,92.0,2022.0,8.0,1.0,1521.0,0.0,0.0,81.0,0,5.0
2,2.0,70.0,2.0,66.0,125.0,0,75.0,69.0,2022.0,12.0,1.0,1334.0,0.0,1.0,84.0,0,4.0
68,0.0,74.0,0.0,43.0,101.0,0,85.0,65.0,2022.0,8.0,1.0,1660.0,0.0,1.0,86.0,0,4.0
208,0.0,92.0,0.0,132.0,293.0,0,96.0,75.0,2018.0,8.0,1.0,1445.0,0.0,1.0,91.0,0,5.0
301,0.0,70.84862385321101,0.0,186.0,229.0,0,90.0,59.0,2016.0,9.0,3.0,1517.0,0.0,0.0,82.0,1,5.0
253,0.0,70.84862385321101,0.0,57.0,122.0,0,87.0,60.0,2017.0,12.0,1.0,1150.0,0.0,1.0,84.0,1,5.0
111,0.0,71.0,0.0,248.0,108.0,1,94.0,82.0,2021.0,4.0,1.0,1940.0,0.0,0.0,89.0,0,5.0
224,0.0,70.84862385321101,0.0,59.0,27.0,0,76.0,29.0,2017.0,9.0,3.0,1606.0,0.0,1.0,60.0,1,3.0
32,0.0,69.0,0.0,181.0,61.0,0,88.0,87.0,2022.0,3.0,1.0,1502.0,0.0,2.0,83.0,0,5.0
73,0.0,65.0,0.0,131.0,187.0,0,85.0,79.0,2022.0,8.0,1.0,1636.0,0.0,0.0,88.0,0,5.0
47,2.0,69.0,1.0,35.0,72.0,0,82.0,66.0,2022.0,1.0,1.0,1734.0,0.0,1.0,87.0,0,4.0
126,0.0,78.0,0.0,218.0,273.0,1,86.0,85.0,2020.0,8.0,1.0,1175.0,0.0,1.0,81.0,1,5.0
113,0.0,80.0,0.0,173.0,205.0,1,93.0,83.0,2021.0,1.0,1.0,2173.0,0.0,0.0,89.0,1,5.0
96,0.0,66.0,0.0,86.0,243.0,1,86.0,70.0,2021.0,10.0,1.0,1633.0,0.0,1.0,87.0,1,5.0
225,0.0,70.84862385321101,0.0,83.0,158.0,0,87.0,60.0,2017.0,10.0,1.0,1365.0,0.0,1.0,85.0,1,5.0
214,0.0,72.0,0.0,233.0,250.0,0,89.0,81.0,2018.0,4.0,1.0,2065.0,0.0,1.0,86.0,0,5.0
57,0.0,73.0,0.0,37.0,94.0,0,93.0,80.0,2022.0,8.0,1.0,1782.0,0.0,0.0,89.0,0,5.0
123,0.0,80.0,0.0,77.0,143.0,1,87.0,76.0,2020.0,8.0,1.0,1246.0,0.0,1.0,83.0,1,5.0
106,0.0,77.0,0.0,69.0,131.0,1,91.0,91.0,2021.0,1.0,1.0,1910.0,0.0,1.0,87.0,0,5.0
83,2.0,67.0,2.0,49.0,47.0,0,76.0,67.0,2021.0,12.0,1.0,1328.0,0.0,0.0,80.0,1,4.0
17,0.0,73.0,0.0,126.0,180.0,0,93.0,83.0,2022.0,3.0,1.0,2410.0,0.0,1.0,89.0,0,5.0
230,0.0,70.84862385321101,0.0,122.0,276.0,0,71.0,29.0,2017.0,8.0,2.0,1204.0,0.0,1.0,51.0,1,3.0
98,0.0,66.0,0.0,10.0,212.0,0,93.0,80.0,2021.0,4.0,1.0,2125.0,0.0,0.0,89.0,0,5.0
